image,algorithm,original_entropy,encrypted_entropy,entropy_improvement,npcr,uaci,avalanche,horizontal_corr_original,horizontal_corr_encrypted,file_size_original,file_size_encrypted,key_sensitivity_npcr,key_sensitivity_uaci,key_sensitivity_avalanche,iv_sensitivity_npcr
checkerboard,stream-rc4-custom,2.584963,7.999789,+5.414826,99.599711%,35.840574%,50.003862%,0.941292,0.000194,786432,786432,,,,
gradient,stream-rc4-custom,7.971642,7.999746,+0.028104,99.606959%,32.081793%,49.996201%,0.999964,0.000579,786432,786432,,,,
my,stream-rc4-custom,7.157233,7.999993,+0.842760,99.610400%,36.948461%,49.997692%,0.992382,0.000522,24883200,24883200,,,,
checkerboard_stream,stream-rc4-custom,2.584963,7.999772,+5.414809,99.612554%,35.848553%,49.986092%,0.941292,0.001286,786432,786432,99.602763%,33.454298%,49.974187%,0.000000%
gradient_stream,stream-rc4-custom,7.971642,7.999750,+0.028108,99.603907%,32.096729%,50.018326%,0.999964,0.002040,786432,786432,99.606069%,33.475446%,49.998840%,0.000000%
my_stream,stream-rc4-custom,7.157233,7.999993,+0.842760,99.609383%,36.950948%,50.004247%,0.992382,-0.000099,24883200,24883200,99.609974%,33.463374%,50.002321%,0.000000%
checkerboard_ecb,stream-rc4-custom,2.584963,6.410675,+3.825712,100.000000%,38.766340%,51.692708%,0.941292,-0.320073,786432,786448,99.611664%,33.505488%,50.004752%,0.000000%
gradient_ecb,stream-rc4-custom,7.971642,7.999751,+0.028109,99.606323%,32.081853%,50.016896%,0.999964,-0.001410,786432,786448,99.602509%,33.429074%,50.003497%,0.000000%
my_ecb,stream-rc4-custom,7.157233,7.998599,+0.841366,99.578744%,36.981102%,49.976156%,0.992382,-0.003086,24883200,24883216,99.609254%,33.460329%,49.993667%,0.000000%
checkerboard_cbc,stream-rc4-custom,2.584963,7.999777,+5.414815,99.609502%,35.847912%,49.991337%,0.941292,-0.000489,786432,786448,99.610901%,33.441019%,49.954859%,0.000000%
gradient_cbc,stream-rc4-custom,7.971642,7.999741,+0.028100,99.610519%,32.046565%,50.026321%,0.999964,-0.000375,786432,786448,99.614843%,33.523747%,49.998744%,0.000000%
my_cbc,stream-rc4-custom,7.157233,7.999992,+0.842759,99.608531%,36.949290%,49.995298%,0.992382,0.000470,24883200,24883216,99.608599%,33.463976%,49.997748%,0.000000%
checkerboard_ctr,stream-rc4-custom,2.584963,7.999777,+5.414814,99.600347%,35.781170%,49.971978%,0.941292,0.001719,786432,786432,99.615606%,33.495093%,50.010951%,0.000000%
gradient_ctr,stream-rc4-custom,7.971642,7.999793,+0.028151,99.609756%,32.042848%,50.005913%,0.999964,-0.000655,786432,786432,99.600220%,33.465507%,49.993992%,0.000000%
my_ctr,stream-rc4-custom,7.157233,7.999993,+0.842760,99.608559%,36.945347%,49.998789%,0.992382,0.000587,24883200,24883200,99.609572%,33.467631%,50.003669%,0.000000%
noise_texture_ecb,stream-rc4-custom,4.805984,7.999733,+3.193749,99.611791%,25.177846%,50.016292%,0.966156,0.000969,786432,786448,99.609756%,33.436169%,50.013129%,0.000000%
noise_texture_cbc,stream-rc4-custom,4.805984,7.999795,+3.193811,99.606450%,25.137291%,50.003084%,0.966156,-0.003638,786432,786448,99.603653%,33.438444%,49.991147%,0.000000%
noise_texture_ctr,stream-rc4-custom,4.805984,7.999793,+3.193809,99.613825%,25.165316%,50.006755%,0.966156,0.001132,786432,786432,99.620819%,33.481289%,50.023095%,0.000000%
noise_texture_stream,stream-rc4-custom,4.805984,7.999746,+3.193762,99.610011%,25.178446%,50.023190%,0.966156,0.000061,786432,786432,99.615479%,33.507447%,49.999825%,0.000000%
checkerboard_cfb,stream-rc4-custom,2.584963,7.999772,+5.414810,99.604162%,35.853936%,50.001574%,0.941292,0.001137,786432,786432,99.611918%,33.460129%,49.988047%,0.000000%
gradient_cfb,stream-rc4-custom,7.971642,7.999795,+0.028153,99.611791%,32.027753%,49.995248%,0.999964,0.002134,786432,786432,99.616241%,33.473328%,50.038322%,0.000000%
noise_texture_cfb,stream-rc4-custom,4.805984,7.999771,+3.193787,99.608994%,25.194482%,50.004609%,0.966156,0.001879,786432,786432,99.604416%,33.453221%,49.984662%,0.000000%
my_cfb,stream-rc4-custom,7.157233,7.999993,+0.842760,99.608439%,36.946152%,49.996569%,0.992382,-0.000187,24883200,24883200,99.610886%,33.463342%,49.999978%,0.000000%
checkerboard_ecb,aes-ecb,2.584963,6.410675,+3.825712,100.000000%,38.766340%,51.692708%,0.941292,-0.320073,786432,786448,100.000000%,34.072964%,53.125000%,0.000000%
gradient_ecb,aes-ecb,7.971642,7.999751,+0.028109,99.606323%,32.081853%,50.016896%,0.999964,-0.001410,786432,786448,99.609892%,33.475378%,49.999968%,0.000000%
noise_texture_ecb,aes-ecb,4.805984,7.999733,+3.193749,99.611791%,25.177846%,50.016292%,0.966156,0.000969,786432,786448,99.588275%,33.426093%,49.964397%,0.000000%
my_ecb,aes-ecb,7.157233,7.998599,+0.841366,99.578744%,36.981102%,49.976156%,0.992382,-0.003086,24883200,24883216,99.610894%,33.465368%,50.000936%,0.000000%
checkerboard_cbc,aes-cbc,2.584963,7.999751,+5.414789,99.613444%,35.773728%,49.954255%,0.941292,0.000949,786432,786448,99.611926%,33.439014%,49.990924%,99.622861%
gradient_cbc,aes-cbc,7.971642,7.999765,+0.028123,99.607849%,32.030724%,50.028515%,0.999964,-0.000733,786432,786448,99.595905%,33.447017%,49.986569%,99.606204%
noise_texture_cbc,aes-cbc,4.805984,7.999763,+3.193779,99.598185%,25.171192%,50.020663%,0.966156,0.004415,786432,786448,99.608111%,33.509503%,49.995740%,99.614215%
my_cbc,aes-cbc,7.157233,7.999993,+0.842760,99.608065%,36.957442%,50.000886%,0.992382,-0.000021,24883200,24883216,99.609894%,33.467517%,50.000976%,99.610456%
checkerboard_cfb,aes-cfb,2.584963,7.999771,+5.414808,99.607976%,35.827868%,49.990018%,0.941292,-0.001228,786432,786432,99.612427%,33.520861%,50.003242%,99.599075%
gradient_cfb,aes-cfb,7.971642,7.999743,+0.028101,99.611918%,32.039283%,49.982961%,0.999964,0.000986,786432,786432,99.598185%,33.448914%,49.958944%,99.591446%
noise_texture_cfb,aes-cfb,4.805984,7.999777,+3.193793,99.612935%,25.164777%,50.003608%,0.966156,0.000097,786432,786432,99.603653%,33.459265%,49.975618%,99.614588%
my_cfb,aes-cfb,7.157233,7.999992,+0.842759,99.609295%,36.959040%,50.000691%,0.992382,0.000499,24883200,24883200,99.607808%,33.466307%,50.001519%,99.609492%
checkerboard_ctr,aes-ctr,2.584963,7.999735,+5.414773,99.610901%,35.768191%,49.976317%,0.941292,0.002735,786432,786432,99.594371%,33.459495%,50.012747%,99.610901%
gradient_ctr,aes-ctr,7.971642,7.999771,+0.028129,99.617767%,32.056809%,49.992085%,0.999964,-0.000066,786432,786432,99.611282%,33.435353%,49.969530%,99.614080%
noise_texture_ctr,aes-ctr,4.805984,7.999812,+3.193828,99.608103%,25.176808%,50.001256%,0.966156,-0.002125,786432,786432,99.616114%,33.484333%,49.976587%,99.613698%
my_ctr,aes-ctr,7.157233,7.999993,+0.842759,99.608981%,36.947289%,49.998222%,0.992382,-0.000379,24883200,24883200,99.609825%,33.460911%,49.997506%,99.610319%
